Date,Power,Appliance
2012-08-16,4.4201660401632264e-05,Lamp
2012-08-02,0.0003661796328763651,Lamp
2012-11-23,4.452386255492336e-05,Lamp
2012-11-22,0.0,Lamp
2012-08-03,0.00031037500255451335,Lamp
2012-08-17,4.657502329916123e-05,Lamp
2012-08-01,0.0,Lamp
2012-08-15,0.00013385699857781808,Lamp
2012-11-08,0.0,Lamp
2012-11-20,0.0,Lamp
2012-11-21,0.0,Lamp
2012-11-09,0.0,Lamp
2012-08-14,0.0,Lamp
2012-08-04,0.00013751911064055055,Lamp
2012-06-29,0.0,Lamp
2012-08-10,0.0,Lamp
2012-11-25,0.0,Lamp
2012-11-19,0.0,Lamp
2012-11-18,0.0,Lamp
2012-11-24,6.0581928167492105,Lamp
2012-08-11,0.0,Lamp
2012-06-28,3.0614262244869546e-05,Lamp
2012-08-05,0.0,Lamp
2012-08-13,4.431657866096981e-05,Lamp
2012-08-07,0.00013502898401237753,Lamp
2012-08-06,0.00013706054914209737,Lamp
2012-08-12,0.00012657804977878262,Lamp
2012-09-21,0.0,Lamp
2012-07-18,0.0001427548149751136,Lamp
2013-01-26,0.0,Lamp
2012-07-30,0.0,Lamp
2012-07-24,0.0,Lamp
2012-10-14,0.0,Lamp
2012-10-28,0.0,Lamp
2012-12-05,7.575844907407407e-05,Lamp
2012-12-04,0.0,Lamp
2012-10-29,0.0,Lamp
2012-10-01,7.713186854767692,Lamp
2012-10-15,4.44087650207008e-05,Lamp
2012-09-08,6.857419073161605e-05,Lamp
2012-07-25,4.7462712340003025e-05,Lamp
2012-07-31,9.174363628688422e-05,Lamp
2012-07-19,0.0,Lamp
2013-01-27,0.00015033194444444444,Lamp
2012-09-20,0.0,Lamp
2013-01-25,0.0,Lamp
2012-09-22,4.921725321430534,Lamp
2013-01-31,0.00012606666666666668,Lamp
2013-01-19,2.5450231481481483e-05,Lamp
2012-07-27,0.0,Lamp
2012-10-03,8.832459562708283e-05,Lamp
2012-10-17,0.0,Lamp
2012-12-06,4.757995152083332,Lamp
2012-12-07,0.0,Lamp
2012-10-16,4.482245505320233e-05,Lamp
2012-10-02,8.815799614643546e-05,Lamp
2013-01-18,0.0,Lamp
2012-07-26,0.0,Lamp
2012-09-23,4.413157789106089e-05,Lamp
2013-01-30,7.575844907407407e-05,Lamp
2013-01-24,0.0,Lamp
2012-07-22,0.0,Lamp
2013-01-08,0.0,Lamp
2013-01-20,2.5450231481481483e-05,Lamp
2012-09-27,0.0,Lamp
2012-10-06,0.0,Lamp
2012-10-12,0.0,Lamp
2012-12-03,0.0,Lamp
2012-10-13,8.765971017959298e-05,Lamp
2012-10-07,0.0,Lamp
2012-09-26,4.4746749150403944e-05,Lamp
2013-01-21,0.0,Lamp
2013-01-09,7.575844907407407e-05,Lamp
2012-07-23,4.6589825624510034e-05,Lamp
2012-09-18,4.417413315119129e-05,Lamp
2012-07-21,0.00022873657558814223,Lamp
2012-07-09,5.030821759259259e-05,Lamp
2012-09-24,0.0,Lamp
2013-01-23,0.0,Lamp
2012-09-30,0.0002173862887935336,Lamp
2012-10-11,0.0,Lamp
2012-10-05,0.00013179251983684072,Lamp
2012-10-04,8.805976499189628e-05,Lamp
2012-10-10,0.0,Lamp
2013-01-22,2.5450231481481483e-05,Lamp
2012-09-25,5.0200073304676485,Lamp
2012-07-08,0.0,Lamp
2012-07-20,0.0,Lamp
2012-09-19,0.0,Lamp
2013-01-13,5.030821759259259e-05,Lamp
2013-01-07,0.0001254741898148148,Lamp
2012-07-11,0.0,Lamp
2012-07-05,0.0001254741898148148,Lamp
2012-09-28,8.671254214563164e-05,Lamp
2012-10-21,1.1913972422491197,Lamp
2012-10-09,2.847654184384836,Lamp
2012-10-08,8.849002442996744e-05,Lamp
2012-10-20,0.0,Lamp
2012-09-29,8.508834179265472,Lamp
2012-07-04,0.0,Lamp
2012-07-10,2.5450231481481483e-05,Lamp
2013-01-06,2.2805829791666663,Lamp
2013-01-12,0.0,Lamp
2012-09-01,0.0,Lamp
2013-01-04,3.024370857837602,Lamp
2012-09-17,0.0,Lamp
2012-09-03,0.0,Lamp
2013-01-10,2.5534459734076525e-05,Lamp
2012-07-06,0.0001254741898148148,Lamp
2012-07-12,0.0,Lamp
2012-10-22,0.0,Lamp
2012-10-23,0.0,Lamp
2012-07-13,2.6067215932665523e-05,Lamp
2012-07-07,0.0001013422552779753,Lamp
2012-09-02,0.0,Lamp
2013-01-11,0.0,Lamp
2013-01-05,1.86430362037037,Lamp
2012-07-03,0.0,Lamp
2013-01-29,0.0,Lamp
2012-07-17,9.387564252084144e-05,Lamp
2013-01-15,0.0,Lamp
2012-09-06,0.0,Lamp
2012-10-27,1.0955593884960826,Lamp
2012-10-26,8.502631012695371e-05,Lamp
2013-01-14,0.0,Lamp
2012-09-07,0.0,Lamp
2013-01-28,0.0,Lamp
2012-07-16,4.724448359581462e-05,Lamp
2012-07-02,0.0,Lamp
2012-07-14,6.997517820773932e-05,Lamp
2012-07-28,0.0,Lamp
2012-09-05,0.00022270321904722777,Lamp
2013-01-16,0.0,Lamp
2012-10-18,0.0,Lamp
2012-10-24,0.0,Lamp
2012-12-08,0.0,Lamp
2012-10-25,0.0,Lamp
2012-10-19,0.0,Lamp
2012-09-04,0.0,Lamp
2012-07-29,1.4011988580733266,Lamp
2013-01-17,0.0,Lamp
2012-07-01,0.0,Lamp
2012-07-15,0.00013332402920066254,Lamp
2012-08-23,0.00013252132391952006,Lamp
2012-11-16,4.427285722914611e-05,Lamp
2012-11-17,0.00012708334148680116,Lamp
2012-08-22,0.0,Lamp
2012-06-27,0.0,Lamp
2012-08-08,0.0,Lamp
2012-08-20,0.0,Lamp
2012-11-15,0.0,Lamp
2012-11-14,0.00021948454439205258,Lamp
2012-08-21,0.00022330982450385436,Lamp
2012-08-09,0.000347771732607913,Lamp
2012-06-30,0.00020161791558600156,Lamp
2012-08-25,0.0,Lamp
2012-08-31,0.0,Lamp
2012-08-19,0.0,Lamp
2012-11-10,7.29383900970166,Lamp
2012-11-11,4.197014811421591e-05,Lamp
2012-08-18,0.0,Lamp
2012-08-30,0.00020968423091824874,Lamp
2012-08-24,0.0,Lamp
2012-11-07,0.0,Lamp
2012-11-13,0.0,Lamp
2012-11-12,0.0002551953946205081,Lamp
2012-08-16,5.662922802546297,Laptop
2012-08-02,23.023982809606483,Laptop
2012-11-23,5.6243137637731495,Laptop
2012-11-22,6.341387694444446,Laptop
2012-08-03,5.651775486342593,Laptop
2012-08-17,5.702749689622905,Laptop
2012-08-29,5.271118661574074,Laptop
2012-08-01,10.659448164120372,Laptop
2012-08-15,5.698111363541667,Laptop
2012-11-08,5.075019464930556,Laptop
2012-11-20,5.062641764351852,Laptop
2012-11-21,11.444349352430557,Laptop
2012-11-09,5.0754870122685185,Laptop
2012-08-14,5.668582569097223,Laptop
2012-08-28,5.269223864467593,Laptop
2012-08-04,5.693829616319445,Laptop
2012-06-29,5.671662652714845,Laptop
2012-08-10,8.068099677314816,Laptop
2012-11-25,10.170180017592592,Laptop
2012-11-19,5.051543667013889,Laptop
2012-11-18,5.067144983449074,Laptop
2012-11-24,5.69114736087963,Laptop
2012-11-30,5.651357161111112,Laptop
2012-08-11,17.455916815393522,Laptop
2012-06-28,5.666958308309694,Laptop
2012-08-05,5.666343277662039,Laptop
2012-08-13,5.6961181174768525,Laptop
2012-08-07,9.438971985506408,Laptop
2012-11-26,5.694198710648149,Laptop
2012-11-27,5.641612484375002,Laptop
2012-08-06,10.45734812349537,Laptop
2012-08-12,6.709793608217594,Laptop
2012-09-21,5.6940756805555575,Laptop
2012-07-18,0.7563842341955691,Laptop
2013-01-26,5.259331547106481,Laptop
2012-07-30,9.92061119988426,Laptop
2012-07-24,12.64195543113426,Laptop
2012-09-09,6.814118990625001,Laptop
2012-10-14,10.871152140509258,Laptop
2012-10-28,5.2631457490740745,Laptop
2012-12-05,5.670673690740742,Laptop
2012-12-04,5.659010152314815,Laptop
2012-10-29,5.206276510446173,Laptop
2012-10-01,5.658075072569446,Laptop
2012-10-15,6.00082974201389,Laptop
2012-09-08,5.27547423414352,Laptop
2012-07-25,5.688158103869393,Laptop
2012-07-31,12.555081090856483,Laptop
2012-07-19,0.7555154858796298,Laptop
2013-01-27,5.278845430902779,Laptop
2012-09-20,5.659133184837964,Laptop
2013-01-25,5.266541619212963,Laptop
2012-09-22,5.668902396875,Laptop
2013-01-31,5.26745210613426,Laptop
2013-01-19,5.261718499305556,Laptop
2012-07-27,5.657263022222223,Laptop
2012-10-03,8.787276819560187,Laptop
2012-10-17,5.26875631712963,Laptop
2012-12-06,5.6336641762731485,Laptop
2012-12-07,6.658429312500002,Laptop
2012-10-16,5.264594055211349,Laptop
2012-10-02,15.118136611689819,Laptop
2013-01-18,7.776670293402779,Laptop
2012-07-26,5.689670899537038,Laptop
2012-09-23,16.408331204486363,Laptop
2013-01-30,5.2710448383101856,Laptop
2013-01-24,6.207666374884259,Laptop
2012-07-22,0.763538987152778,Laptop
2013-01-08,6.817047921412038,Laptop
2013-01-20,6.383648872800926,Laptop
2012-09-27,5.667918173263889,Laptop
2012-10-06,5.668016604745372,Laptop
2012-10-12,5.685561390046297,Laptop
2012-12-03,5.671198979688897,Laptop
2012-12-02,8.863966368981481,Laptop
2012-10-13,11.13070363576389,Laptop
2012-10-07,5.694272508217594,Laptop
2012-09-26,5.658616441087964,Laptop
2013-01-21,6.86147730300926,Laptop
2013-01-09,6.5173448831018534,Laptop
2012-07-23,0.7536637488425927,Laptop
2012-09-18,5.665678849305557,Laptop
2012-07-21,0.7583048530092594,Laptop
2012-07-09,5.622566613194445,Laptop
2012-09-24,6.3200661531249995,Laptop
2013-01-23,5.612821942361112,Laptop
2012-09-30,5.691959377430556,Laptop
2012-10-11,5.652587540162038,Laptop
2012-10-05,5.659576146990742,Laptop
2012-12-01,5.689252544675925,Laptop
2012-10-04,6.015864580902779,Laptop
2012-10-10,5.650028314814816,Laptop
2013-01-22,5.612477433796298,Laptop
2012-09-25,8.269508606018519,Laptop
2012-07-08,5.6829535863425935,Laptop
2012-07-20,0.7508533024305557,Laptop
2012-09-19,5.694518625000001,Laptop
2013-01-13,5.624338371527779,Laptop
2012-09-14,5.275150146511492,Laptop
2013-01-07,5.617645055902779,Laptop
2012-07-11,16.44001766087963,Laptop
2012-07-05,8.092863154398149,Laptop
2012-09-28,5.6926238298611125,Laptop
2012-10-21,5.623723177662038,Laptop
2012-10-09,5.679286425694445,Laptop
2012-10-08,5.656008017708334,Laptop
2012-10-20,6.5200439559027785,Laptop
2012-09-29,5.660412812847222,Laptop
2012-07-04,5.269888273842593,Laptop
2012-07-10,5.61774349328704,Laptop
2012-09-15,5.293011049584923,Laptop
2013-01-06,10.282086128009261,Laptop
2013-01-12,5.625273466203705,Laptop
2012-09-01,5.275892565972223,Laptop
2013-01-04,27.29587291478418,Laptop
2012-09-17,8.9224504869213,Laptop
2012-09-03,6.570076189583334,Laptop
2013-01-10,5.6169638891017835,Laptop
2012-07-06,8.39863853460648,Laptop
2012-07-12,16.3656961967989,Laptop
2012-10-22,5.376119950578704,Laptop
2012-10-23,5.262259869907408,Laptop
2012-07-13,8.694219701147519,Laptop
2012-07-07,5.621459264236113,Laptop
2012-09-02,5.272964243171296,Laptop
2013-01-11,5.618457118171297,Laptop
2013-01-05,11.955874453356484,Laptop
2012-09-16,16.572172209722222,Laptop
2012-07-03,5.271536993402778,Laptop
2013-01-29,5.2657295633101855,Laptop
2012-07-17,0.7513431967592594,Laptop
2012-09-12,5.276606190856481,Laptop
2013-01-15,7.604656011689815,Laptop
2012-09-06,5.705739764351852,Laptop
2012-10-27,5.33354791388889,Laptop
2012-10-26,5.269199256712963,Laptop
2013-01-14,7.48265051840278,Laptop
2012-09-07,5.387784026273149,Laptop
2012-09-13,5.273628652546297,Laptop
2013-01-28,9.085458840162039,Laptop
2012-07-16,0.753096502777778,Laptop
2012-07-02,5.3805247386574075,Laptop
2012-07-14,2.582323450558544,Laptop
2012-07-28,16.268121261689817,Laptop
2012-09-05,5.665801908564816,Laptop
2013-01-16,5.625224250694446,Laptop
2012-09-11,5.376523325368287,Laptop
2012-10-18,5.2616446760416675,Laptop
2012-10-24,5.266615442476853,Laptop
2012-12-08,14.546535326479928,Laptop
2012-10-25,5.300238625122938,Laptop
2012-10-19,5.2626782017361124,Laptop
2012-09-10,5.701457995949076,Laptop
2012-09-04,8.782453726835167,Laptop
2012-07-29,13.918261590046297,Laptop
2013-01-17,5.615225880633375,Laptop
2012-07-01,8.598948579976854,Laptop
2012-07-15,0.7555619438796259,Laptop
2012-08-23,5.266517011458334,Laptop
2012-11-16,5.056465217939815,Laptop
2012-11-17,5.066062242245372,Laptop
2012-08-22,5.260242034027778,Laptop
2012-06-27,18.37815389837963,Laptop
2012-08-08,5.856434456828704,Laptop
2012-08-20,5.400874821296297,Laptop
2012-11-29,5.682657670254631,Laptop
2012-11-15,5.061682061921296,Laptop
2012-11-14,5.057006588541667,Laptop
2012-11-28,5.8537065123227165,Laptop
2012-08-21,5.2679442612268526,Laptop
2012-08-09,5.406214704976852,Laptop
2012-06-30,5.694740407638889,Laptop
2012-08-25,12.236311204166666,Laptop
2012-08-31,5.27675383738426,Laptop
2012-08-19,13.703991575694443,Laptop
2012-11-10,5.079055136689815,Laptop
2012-11-11,5.075093288194444,Laptop
2012-08-18,5.669788365625001,Laptop
2012-08-30,10.524309322800926,Laptop
2012-08-24,5.26277663275463,Laptop
2012-08-26,10.766102667245372,Laptop
2012-11-07,5.062609087956949,Laptop
2012-11-13,5.071046556237599,Laptop
2012-11-12,5.074576525347223,Laptop
2012-08-27,5.256919987152778,Laptop
2012-08-16,19.844504265046297,Router
2012-08-02,19.819035126157406,Router
2012-08-03,19.806152480324076,Router
2012-08-17,19.86742831172303,Router
2012-08-29,19.676906472222225,Router
2012-08-01,19.814469437499998,Router
2012-08-15,19.587789165509257,Router
2012-08-14,19.600178223379633,Router
2012-08-28,19.637123282407405,Router
2012-08-04,19.804153449074075,Router
2012-06-29,20.19411022890066,Router
2012-08-10,19.57122928935185,Router
2012-08-11,19.591959983796293,Router
2012-06-28,20.10339503632464,Router
2012-08-05,20.6000393599537,Router
2012-08-13,19.60217725462963,Router
2012-08-07,19.81395917607773,Router
2012-08-06,19.815160460648148,Router
2012-08-12,19.604102247685187,Router
2012-09-21,19.49215649768518,Router
2012-07-18,20.063029027954993,Router
2012-07-30,20.092828369212963,Router
2012-07-24,19.831621619212957,Router
2012-09-09,19.71664030324074,Router
2012-09-08,19.79729257638889,Router
2012-07-25,19.850250649198873,Router
2012-07-31,19.946504217592594,Router
2012-07-19,20.11271996412037,Router
2012-09-20,19.48423441087963,Router
2012-09-22,19.47305464351852,Router
2012-07-27,19.935842717592593,Router
2012-07-26,19.867974372685183,Router
2012-07-22,20.055315684027775,Router
2012-07-23,20.03771927314815,Router
2012-09-18,19.53179161111111,Router
2012-07-21,20.03845965509259,Router
2012-07-09,20.152972062499998,Router
2012-07-08,20.17762678125,Router
2012-07-20,20.070419475694443,Router
2012-09-19,19.51207277199074,Router
2012-09-14,19.307837265906542,Router
2012-07-11,20.12017314236111,Router
2012-07-05,20.10082449421296,Router
2012-07-04,20.115039827546294,Router
2012-07-10,20.17604729976852,Router
2012-09-15,19.394002405097368,Router
2012-09-01,19.696551273148145,Router
2012-09-17,19.505014464120368,Router
2012-09-03,19.785446465277772,Router
2012-07-06,20.095617141203704,Router
2012-07-12,20.0727741592157,Router
2012-07-13,20.076749402532126,Router
2012-07-07,20.091150170138892,Router
2012-09-02,19.736778692129633,Router
2012-09-16,19.4493130625,Router
2012-07-03,20.099170974537035,Router
2012-07-17,20.05447658449074,Router
2012-09-12,19.420290090277778,Router
2012-09-06,19.84287542476852,Router
2012-09-07,19.850476679398145,Router
2012-09-13,19.411380827546296,Router
2012-07-16,20.037719273148145,Router
2012-07-02,20.126811900462968,Router
2012-07-14,20.052475226759174,Router
2012-07-28,19.92493442361111,Router
2012-09-05,19.83413891782407,Router
2012-09-11,19.696754644580547,Router
2012-09-10,19.702128817129626,Router
2012-09-04,19.80358969121306,Router
2012-07-29,19.92202225462963,Router
2012-07-01,20.13507949884259,Router
2012-07-15,20.03280704647122,Router
2012-08-23,19.972540982638886,Router
2012-08-22,19.984313055555553,Router
2012-06-27,20.07535535532407,Router
2012-08-08,19.810397336805554,Router
2012-08-20,20.002946001157405,Router
2012-08-21,19.969382019675926,Router
2012-08-09,19.588702303240737,Router
2012-06-30,20.218495864583332,Router
2012-08-25,19.8065226712963,Router
2012-08-31,19.757484707175927,Router
2012-08-19,20.019752671296295,Router
2012-08-18,19.928438898148144,Router
2012-08-30,19.738481570601856,Router
2012-08-24,19.880116636574076,Router
2012-08-26,19.721107274305556,Router
2012-08-27,19.621402505787035,Router
2012-08-16,5.642810365103766,Coffee machine
2012-08-02,7.890781975363973,Coffee machine
2012-11-23,0.00012275199132574335,Coffee machine
2012-11-22,0.00012215440800121733,Coffee machine
2012-08-03,6.646930369899181,Coffee machine
2012-08-17,6.556799065606612,Coffee machine
2012-08-01,3.8773840080069335,Coffee machine
2012-08-15,0.0,Coffee machine
2012-11-08,9.126923130668084e-05,Coffee machine
2012-11-20,6.197481822520424e-05,Coffee machine
2012-11-21,6.887226271597162,Coffee machine
2012-11-09,6.189402116772973e-05,Coffee machine
2012-08-14,0.00015229993321832044,Coffee machine
2012-08-04,9.094810330931953,Coffee machine
2012-06-29,7.248404278019926,Coffee machine
2012-08-10,11.385252816322886,Coffee machine
2012-11-25,12.356182853509848,Coffee machine
2012-11-19,0.0,Coffee machine
2012-11-18,1.1641333674175354,Coffee machine
2012-11-24,6.5694993029494295,Coffee machine
2012-11-30,4.192261125000001,Coffee machine
2012-08-11,9.995752937291996,Coffee machine
2012-06-28,6.680015520929911,Coffee machine
2012-08-05,0.00012227097756854058,Coffee machine
2012-08-13,2.2812192135355565,Coffee machine
2012-08-07,5.300071297002725,Coffee machine
2012-11-26,8.164022826743485,Coffee machine
2012-11-27,0.44344279087711036,Coffee machine
2012-08-06,6.389233206414496e-05,Coffee machine
2012-08-12,8.010366715486164,Coffee machine
2012-09-21,0.00018496383287717143,Coffee machine
2012-07-18,0.0,Coffee machine
2013-01-26,10.54232953242641,Coffee machine
2012-07-30,6.153002494530151e-05,Coffee machine
2012-07-24,7.172957607052549,Coffee machine
2012-09-09,0.0,Coffee machine
2012-10-14,12.303166529960418,Coffee machine
2012-10-28,15.339634321375186,Coffee machine
2012-12-05,0.0,Coffee machine
2012-12-04,5.825043204166667,Coffee machine
2012-10-29,9.605409162180758,Coffee machine
2012-10-01,19.733749283200954,Coffee machine
2012-10-15,0.0,Coffee machine
2012-09-08,7.8048594533357765,Coffee machine
2012-07-25,8.29435027981246,Coffee machine
2012-07-31,9.621117220323622,Coffee machine
2012-07-19,0.0,Coffee machine
2013-01-27,0.0002421156481823917,Coffee machine
2012-09-20,3.232347234329743e-05,Coffee machine
2013-01-25,7.982326388888889e-05,Coffee machine
2012-09-22,7.732195679755945,Coffee machine
2013-01-31,0.0,Coffee machine
2013-01-19,11.43138093159722,Coffee machine
2012-07-27,8.498356872726804,Coffee machine
2012-10-03,6.400412131274868,Coffee machine
2012-10-17,3.192575824908343e-05,Coffee machine
2012-12-06,0.0,Coffee machine
2012-12-07,0.0,Coffee machine
2012-10-16,0.0,Coffee machine
2012-10-02,5.895695551897252,Coffee machine
2013-01-18,8.683191601967591,Coffee machine
2012-07-26,7.002427798866426,Coffee machine
2012-09-23,9.889717188913583,Coffee machine
2013-01-30,4.583504668055555,Coffee machine
2013-01-24,0.00015119212962962965,Coffee machine
2012-07-22,7.615626400010798,Coffee machine
2013-01-08,2.6652932819444444,Coffee machine
2013-01-20,5.477912606018519,Coffee machine
2012-09-27,3.8667415938575957,Coffee machine
2012-10-06,9.062968307709386e-05,Coffee machine
2012-10-12,6.504351255741037,Coffee machine
2012-12-03,4.220505429416541,Coffee machine
2012-12-02,4.810910028935186,Coffee machine
2012-10-13,7.897807460336411,Coffee machine
2012-10-07,0.00024343588957909693,Coffee machine
2012-09-26,6.429511959872524,Coffee machine
2013-01-21,5.873461487921022,Coffee machine
2013-01-09,5.1101967592592594e-05,Coffee machine
2012-07-23,4.845460834249286,Coffee machine
2012-09-18,6.195742471443406e-05,Coffee machine
2012-07-21,0.00015330667749705897,Coffee machine
2012-07-09,0.0001266980324074074,Coffee machine
2012-09-24,10.15671511626782,Coffee machine
2013-01-23,0.0,Coffee machine
2012-09-30,8.170057474037282,Coffee machine
2012-10-11,6.944409506151358,Coffee machine
2012-10-05,0.0,Coffee machine
2012-12-01,8.422449714814816,Coffee machine
2012-10-04,2.767139434864573,Coffee machine
2012-10-10,11.778214474695195,Coffee machine
2013-01-22,0.0,Coffee machine
2012-09-25,6.183940726630998e-05,Coffee machine
2012-07-08,4.665504103935185,Coffee machine
2012-07-20,0.0,Coffee machine
2012-09-19,3.208482784608728e-05,Coffee machine
2013-01-13,6.9829915868055545,Coffee machine
2012-09-14,0.0002339194900078791,Coffee machine
2013-01-07,0.0,Coffee machine
2012-07-11,2.906151443171296,Coffee machine
2012-07-05,2.6607754629629626e-05,Coffee machine
2012-09-28,6.496726807377757,Coffee machine
2012-10-21,0.00012255280761650983,Coffee machine
2012-10-09,6.819634988642635,Coffee machine
2012-10-08,3.2246847428146606e-05,Coffee machine
2012-10-20,6.12796704500322,Coffee machine
2012-09-29,15.250650612007503,Coffee machine
2012-07-04,7.559606481481482e-05,Coffee machine
2012-07-10,3.9625225668981483,Coffee machine
2012-09-15,0.0,Coffee machine
2013-01-06,4.435228236458333,Coffee machine
2013-01-12,0.0,Coffee machine
2013-01-04,3.928829460172994,Coffee machine
2012-09-17,4.21358492576199,Coffee machine
2012-09-03,0.00015618815996603996,Coffee machine
2013-01-10,6.51246681936443,Coffee machine
2012-07-06,1.8544595537037036,Coffee machine
2012-07-12,7.795388830784293,Coffee machine
2012-10-22,3.4790175723644863,Coffee machine
2012-10-23,6.102426601862599,Coffee machine
2012-07-13,2.725280066386106e-05,Coffee machine
2012-07-07,4.191104558796296,Coffee machine
2013-01-11,5.1101967592592594e-05,Coffee machine
2013-01-05,9.175087147916667,Coffee machine
2012-09-16,9.002865739481878,Coffee machine
2012-07-03,7.559606481481482e-05,Coffee machine
2013-01-29,2.6607754629629626e-05,Coffee machine
2012-07-17,0.00012374640900236831,Coffee machine
2012-09-12,0.00012278114571746384,Coffee machine
2013-01-15,0.00019143711925770156,Coffee machine
2012-09-06,0.00012388529580942493,Coffee machine
2012-10-27,11.58633935167571,Coffee machine
2012-10-26,9.138503729339467,Coffee machine
2013-01-14,8.568355123217577,Coffee machine
2012-09-07,0.0,Coffee machine
2012-09-13,0.0,Coffee machine
2013-01-28,7.4943696390046295,Coffee machine
2012-07-16,0.0,Coffee machine
2012-07-02,3.253564356481482,Coffee machine
2012-07-14,0.0,Coffee machine
2012-07-28,11.79127604387855,Coffee machine
2012-09-05,3.221882751951564e-05,Coffee machine
2013-01-16,0.0,Coffee machine
2012-09-11,0.0,Coffee machine
2012-10-18,21.22023115549748,Coffee machine
2012-10-24,6.134536562321981e-05,Coffee machine
