Date,Power,Appliance
2012-12-08,9.488409056241943,Coffee machine
2012-10-25,9.307047792755565e-05,Coffee machine
2012-10-19,2.6232272466988666,Coffee machine
2012-09-10,0.0001828373876774067,Coffee machine
2012-09-04,6.085880046907216,Coffee machine
2012-07-29,8.182009337102473,Coffee machine
2013-01-17,5.974263388357849,Coffee machine
2012-07-01,5.005119150810185,Coffee machine
2012-07-15,0.0,Coffee machine
2012-08-23,0.0,Coffee machine
2012-11-16,1.0385020627398946,Coffee machine
2012-11-17,12.47354874061487,Coffee machine
2012-08-22,7.714145523353352,Coffee machine
2012-06-27,5.1101967592592594e-05,Coffee machine
2012-08-08,0.0,Coffee machine
2012-08-20,8.740499883318718,Coffee machine
2012-11-29,0.00017665786420197657,Coffee machine
2012-11-15,1.1871805688657406,Coffee machine
2012-11-14,9.379749964123182,Coffee machine
2012-11-28,8.66031818528028,Coffee machine
2012-08-21,6.136071155583351e-05,Coffee machine
2012-08-09,2.1104593285441813,Coffee machine
2012-06-30,9.172439228587962,Coffee machine
2012-08-25,8.387585922171766,Coffee machine
2012-08-19,19.16955842726849,Coffee machine
2012-11-10,12.024770124598783,Coffee machine
2012-11-11,6.307509921972492,Coffee machine
2012-08-18,8.487801707637896,Coffee machine
2012-08-30,17.044899743433106,Coffee machine
2012-08-24,3.2256349094990875e-05,Coffee machine
2012-08-26,10.905594810223539,Coffee machine
2012-11-07,0.8040809974131926,Coffee machine
2012-11-13,0.00021523734797959987,Coffee machine
2012-11-12,5.819034208946968,Coffee machine
2012-08-16,18.813409130787036,Entertainment
2012-08-02,23.161814123842596,Entertainment
2012-11-23,50.49561609259259,Entertainment
2012-11-22,24.033636050925928,Entertainment
2012-08-03,20.492536440972223,Entertainment
2012-08-17,15.264360904649639,Entertainment
2012-08-29,17.51369508564815,Entertainment
2012-08-01,15.881462354166668,Entertainment
2012-08-15,19.195736593750002,Entertainment
2012-11-08,15.013821166666665,Entertainment
2012-11-20,17.23330319212963,Entertainment
2012-11-21,15.054003069444446,Entertainment
2012-11-09,15.083800478009257,Entertainment
2012-08-14,20.3948330462963,Entertainment
2012-08-28,15.046751258101851,Entertainment
2012-08-04,15.149093289351852,Entertainment
2012-06-29,56.673494308664644,Entertainment
2012-08-10,16.61474850347222,Entertainment
2012-11-25,27.16462811574074,Entertainment
2012-11-19,16.57772412037037,Entertainment
2012-11-18,20.990315135416665,Entertainment
2012-11-24,15.15893505902778,Entertainment
2012-11-30,15.166359489583336,Entertainment
2012-08-11,18.206707881944443,Entertainment
2012-06-28,15.00822231647409,Entertainment
2012-08-05,38.464879905241,Entertainment
2012-08-13,16.86341195601852,Entertainment
2012-08-07,59.598408974329246,Entertainment
2012-11-26,22.956132225694443,Entertainment
2012-11-27,22.84922337268518,Entertainment
2012-08-06,27.986420208553483,Entertainment
2012-08-12,24.269964408564817,Entertainment
2012-09-21,15.458054430555553,Entertainment
2012-07-18,15.101504182857937,Entertainment
2013-01-26,43.02173512268518,Entertainment
2012-07-30,24.19000294577957,Entertainment
2012-07-24,15.133183260416665,Entertainment
2012-09-09,14.990035856474378,Entertainment
2012-10-14,30.765651663018808,Entertainment
2012-10-28,52.358827989583325,Entertainment
2012-12-05,15.006075700231483,Entertainment
2012-12-04,15.217765100694443,Entertainment
2012-10-29,15.028995739128943,Entertainment
2012-10-01,29.362495641203704,Entertainment
2012-10-15,28.38418927547433,Entertainment
2012-09-08,15.28854998137713,Entertainment
2012-07-25,17.663115658708175,Entertainment
2012-07-31,15.38816257291667,Entertainment
2012-07-19,15.081407949074073,Entertainment
2013-01-27,19.37730757407407,Entertainment
2012-09-20,16.40731220486111,Entertainment
2013-01-25,36.12430399884259,Entertainment
2012-09-22,19.302160949741012,Entertainment
2013-01-31,20.116173769675925,Entertainment
2013-01-19,14.981285901620371,Entertainment
2012-07-27,20.24912870138889,Entertainment
2012-10-03,31.296319817062567,Entertainment
2012-10-17,24.343374827546295,Entertainment
2012-12-06,24.055665184027777,Entertainment
2012-12-07,20.577993747685184,Entertainment
2012-10-16,28.83757973132131,Entertainment
2012-10-02,38.08621418607457,Entertainment
2013-01-18,21.887936493055555,Entertainment
2012-07-26,18.07930018287037,Entertainment
2012-09-23,27.014615425773737,Entertainment
2013-01-30,15.17412988425926,Entertainment
2013-01-24,21.854602033564813,Entertainment
2012-07-22,26.39281024652778,Entertainment
2013-01-08,56.54090659375001,Entertainment
2013-01-20,28.19546944791667,Entertainment
2012-09-27,15.067101305555557,Entertainment
2012-10-06,22.09835905787037,Entertainment
2012-10-12,21.872708283564812,Entertainment
2012-12-03,19.09836253523414,Entertainment
2012-12-02,25.958711202546297,Entertainment
2012-10-13,23.98311093112094,Entertainment
2012-10-07,22.10129433333333,Entertainment
2012-09-26,54.33083952546296,Entertainment
2013-01-21,24.34267796412037,Entertainment
2013-01-09,56.77266595949074,Entertainment
2012-07-23,20.575043387731487,Entertainment
2012-09-18,23.687446966040643,Entertainment
2012-07-21,23.438223861111116,Entertainment
2012-07-09,20.452035113425925,Entertainment
2012-09-24,24.794034494444446,Entertainment
2013-01-23,21.96838878472222,Entertainment
2012-09-30,49.02668900115741,Entertainment
2012-10-11,30.86207351824105,Entertainment
2012-10-05,22.016366983796296,Entertainment
2012-12-01,24.953668253472223,Entertainment
2012-10-04,22.731569442129622,Entertainment
2012-10-10,36.61999493287037,Entertainment
2013-01-22,21.912691901620367,Entertainment
2012-09-25,27.341110818287046,Entertainment
2012-07-08,27.168464635416672,Entertainment
2012-07-20,15.062488622685185,Entertainment
2012-09-19,24.241372775197398,Entertainment
2013-01-13,19.919372982638887,Entertainment
2012-09-14,15.047474069627853,Entertainment
2013-01-07,56.875806736111095,Entertainment
2012-07-11,15.11665660763889,Entertainment
2012-07-05,58.02726585300926,Entertainment
2012-09-28,19.416668936342592,Entertainment
2012-10-21,31.803386502314808,Entertainment
2012-10-09,31.855943994212957,Entertainment
2012-10-08,32.11811129050926,Entertainment
2012-10-20,22.35476749421296,Entertainment
2012-09-29,21.141479792824075,Entertainment
2012-07-04,25.024751062500005,Entertainment
2012-07-10,23.67055433217593,Entertainment
2012-09-15,19.83350467542295,Entertainment
2013-01-06,20.26177195601852,Entertainment
2013-01-12,18.62999012384259,Entertainment
2012-09-01,37.30546042708333,Entertainment
2012-09-17,22.44071336111111,Entertainment
2012-09-03,15.345045275462962,Entertainment
2013-01-10,21.274342804886547,Entertainment
2012-07-06,28.288865015046294,Entertainment
2012-07-12,26.071571235559496,Entertainment
2012-10-22,31.626307255787037,Entertainment
2012-10-23,22.42469522337963,Entertainment
2012-07-13,21.4968739369584,Entertainment
2012-07-07,35.71913022106482,Entertainment
2012-09-02,29.84522112731482,Entertainment
2013-01-11,15.131333216435184,Entertainment
2013-01-05,37.058925652839314,Entertainment
2012-09-16,23.184272983038905,Entertainment
2012-07-03,23.520106237268514,Entertainment
2013-01-29,24.585668877314816,Entertainment
2012-07-17,15.104569968750003,Entertainment
2013-01-15,17.57462073958333,Entertainment
2012-09-06,20.446347159722226,Entertainment
2012-10-27,20.277713224537035,Entertainment
2012-10-26,63.65003632710371,Entertainment
2013-01-14,16.06854067939815,Entertainment
2012-09-07,22.131581672453706,Entertainment
2012-09-13,14.914739046053919,Entertainment
2013-01-28,15.513937868055555,Entertainment
2012-07-16,15.132739293981482,Entertainment
2012-07-02,15.009874594907409,Entertainment
2012-07-14,15.161174397734145,Entertainment
2012-07-28,21.87091666087963,Entertainment
2012-09-05,32.02131566898148,Entertainment
2013-01-16,14.900453232638888,Entertainment
2012-10-18,22.512515895976918,Entertainment
2012-10-24,26.569104696759254,Entertainment
2012-12-08,23.287892408047785,Entertainment
2012-10-25,32.67374820954593,Entertainment
2012-10-19,22.09990946860499,Entertainment
2012-09-04,26.086877332759784,Entertainment
2012-07-29,29.433639623474384,Entertainment
2013-01-17,19.206412980836152,Entertainment
2012-07-01,26.561942685185187,Entertainment
2012-07-15,15.1830719310893,Entertainment
2012-08-23,15.004003969907407,Entertainment
2012-11-16,28.565943027777777,Entertainment
2012-11-17,14.886171238425923,Entertainment
2012-08-22,15.047096615740744,Entertainment
2012-06-27,25.64849195717593,Entertainment
2012-08-08,16.880831034722224,Entertainment
2012-08-20,17.727845895833333,Entertainment
2012-11-29,21.00481307175926,Entertainment
2012-11-15,15.071319053240739,Entertainment
2012-11-14,15.100968385416666,Entertainment
2012-11-28,20.01035740708448,Entertainment
2012-08-21,20.21393015509259,Entertainment
2012-08-09,16.599230879629634,Entertainment
2012-06-30,29.02146255092593,Entertainment
2012-08-25,30.8674169375,Entertainment
2012-08-31,22.106905171296294,Entertainment
2012-08-19,16.500972119212964,Entertainment
2012-11-10,18.248064194444446,Entertainment
2012-11-11,28.789338445601853,Entertainment
2012-08-18,20.059266011574074,Entertainment
2012-08-30,18.069664594907408,Entertainment
2012-08-24,58.16531611689814,Entertainment
2012-08-26,24.218998306707352,Entertainment
2012-11-07,37.24442980439419,Entertainment
2012-11-13,22.378522643567464,Entertainment
2012-11-12,20.069324348379634,Entertainment
2012-08-27,57.60375576967592,Entertainment
2012-08-16,13.036097816898147,Fridge
2012-08-02,12.946599428009261,Fridge
2012-11-23,8.772538815277777,Fridge
2012-11-22,8.904533276388888,Fridge
2012-08-03,13.34692705625,Fridge
2012-08-17,12.133688123906282,Fridge
2012-08-01,11.902179991898148,Fridge
2012-08-15,12.186008284407212,Fridge
2012-11-08,9.222265163888888,Fridge
2012-11-20,9.253757638657408,Fridge
2012-11-21,9.295041370601853,Fridge
2012-11-09,9.093799325462964,Fridge
2012-08-14,12.483102965277778,Fridge
2012-08-04,12.195626365046296,Fridge
2012-06-29,13.002131442804659,Fridge
2012-08-10,11.71672012291667,Fridge
2012-11-25,9.658599741203705,Fridge
2012-11-19,9.408612481944445,Fridge
2012-11-18,9.481910515972224,Fridge
2012-11-24,10.685576646296296,Fridge
2012-11-30,9.311327769212964,Fridge
2012-08-11,15.599543304629632,Fridge
2012-06-28,12.05961465447098,Fridge
2012-08-05,13.209952537268519,Fridge
2012-08-13,12.469425555555556,Fridge
2012-08-07,11.677059521363557,Fridge
2012-11-26,8.978861944631221,Fridge
2012-11-27,8.504993500925925,Fridge
2012-08-06,11.54458730486111,Fridge
2012-08-12,11.313006909490742,Fridge
2012-09-21,8.927826275925927,Fridge
2012-07-18,10.45403682910137,Fridge
2013-01-26,11.088806001620371,Fridge
2012-07-30,10.678051652777778,Fridge
2012-07-24,9.76672609375,Fridge
2012-09-09,11.301786789829675,Fridge
2012-10-14,10.732094673842594,Fridge
2012-10-28,11.042392653703702,Fridge
2012-12-05,8.611075586805557,Fridge
2012-12-04,8.901120459953702,Fridge
2012-10-29,11.244475152357897,Fridge
2012-10-01,11.95294177523148,Fridge
2012-10-15,9.269793063425926,Fridge
2012-09-08,11.078283430787035,Fridge
2012-07-25,11.553510857349883,Fridge
2012-07-31,12.880507263888891,Fridge
2012-07-19,11.234089209953703,Fridge
2013-01-27,9.596613535761074,Fridge
2012-09-20,8.944780037037036,Fridge
2013-01-25,8.766263992592592,Fridge
2012-09-22,12.197223895245715,Fridge
2013-01-31,8.200951841435186,Fridge
2013-01-19,9.76224380625,Fridge
2012-07-27,15.596558783796295,Fridge
2012-10-03,9.571604076851854,Fridge
2012-10-17,9.589559152083332,Fridge
2012-12-06,9.38845756388889,Fridge
2012-12-07,9.201136937268517,Fridge
2012-10-16,9.996534335677719,Fridge
2012-10-02,10.18336826990741,Fridge
2013-01-18,9.96186744537037,Fridge
2012-07-26,13.18426568587963,Fridge
2012-09-23,9.05484539470157,Fridge
2013-01-30,8.545457976259613,Fridge
2013-01-24,8.706063870833331,Fridge
2012-07-22,10.35104828564815,Fridge
2013-01-08,9.598208612268518,Fridge
2013-01-20,9.89896101851852,Fridge
2012-09-27,8.802137062037037,Fridge
2012-10-06,9.057234116898147,Fridge
2012-10-12,10.208061930324074,Fridge
2012-12-03,9.53835973320651,Fridge
2012-12-02,11.249926117592596,Fridge
2012-10-13,10.653641638425928,Fridge
2012-10-07,9.085020203935185,Fridge
2012-09-26,9.070537452083334,Fridge
2013-01-21,8.929286304398149,Fridge
2013-01-09,9.909940592824075,Fridge
2012-07-23,11.396772909722223,Fridge
2012-09-18,9.621021645601852,Fridge
2012-07-21,10.301213565277777,Fridge
2012-07-09,11.558573655324075,Fridge
2012-09-24,10.27434926875,Fridge
2013-01-23,9.4177677625,Fridge
2012-09-30,12.511577364814816,Fridge
2012-10-11,10.364893869675926,Fridge
2012-10-05,8.817950722685184,Fridge
2012-12-01,9.481747986805557,Fridge
2012-10-04,9.448367917129628,Fridge
2012-10-10,9.534235370833334,Fridge
2013-01-22,8.986072722222223,Fridge
2012-09-25,8.83556461851852,Fridge
2012-07-08,12.10049992314815,Fridge
2012-07-20,10.329952214583335,Fridge
2012-09-19,8.152215869928126,Fridge
2013-01-13,9.840666875694444,Fridge
2012-09-14,8.46113617179654,Fridge
2013-01-07,9.156818321990743,Fridge
2012-07-11,11.90926306550926,Fridge
2012-07-05,11.67276462199074,Fridge
2012-09-28,9.098706554398149,Fridge
2012-10-21,9.183192436661265,Fridge
2012-10-09,9.849482095601852,Fridge
2012-10-08,9.202766952314814,Fridge
2012-10-20,10.04489680650415,Fridge
2012-09-29,12.082815903158735,Fridge
2012-07-04,10.805046172222221,Fridge
2012-07-10,12.165866935185186,Fridge
2012-09-15,11.929615377781767,Fridge
2013-01-06,10.228969908101853,Fridge
2013-01-12,9.829097976157408,Fridge
2013-01-04,10.429296789170968,Fridge
2012-09-17,9.349705622522732,Fridge
2012-09-03,9.367096028640876,Fridge
2013-01-10,9.790259994890555,Fridge
2012-07-06,10.604534769675924,Fridge
2012-07-12,11.325413689352079,Fridge
2012-10-22,9.187759267361109,Fridge
2012-10-23,9.476292871527779,Fridge
2012-07-13,10.42094160083456,Fridge
2012-07-07,14.016506163194444,Fridge
2013-01-11,9.790957291898149,Fridge
2013-01-05,9.960021195015095,Fridge
2012-09-16,9.53256335925926,Fridge
2012-07-03,12.059722050925926,Fridge
2013-01-29,9.699748939583333,Fridge
2012-07-17,9.113165930324074,Fridge
2012-09-12,9.192908669444446,Fridge
2013-01-15,9.613880346064816,Fridge
2012-09-06,10.601740914814815,Fridge
2012-10-27,9.939204630555558,Fridge
2012-10-26,9.502253921766503,Fridge
2013-01-14,9.898435753703705,Fridge
2012-09-07,10.868094833333334,Fridge
2012-09-13,8.934698712962962,Fridge
2013-01-28,8.773860437796772,Fridge
2012-07-16,8.461280821296297,Fridge
2012-07-02,11.497931781712962,Fridge
2012-07-14,11.053813689335838,Fridge
2012-07-28,14.354231212037037,Fridge
2012-09-05,9.206349254398148,Fridge
2013-01-16,9.163039969907409,Fridge
2012-09-11,11.566165338127826,Fridge
2012-10-18,9.041952865363363,Fridge
2012-10-24,9.135491880092593,Fridge
2012-12-08,9.80725409933983,Fridge
2012-10-25,9.211852270739772,Fridge
2012-10-19,9.95132107718858,Fridge
2012-09-10,10.849328068518517,Fridge
2012-09-04,8.929396242270087,Fridge
2012-07-29,12.335799086574072,Fridge
2013-01-17,9.327755291688417,Fridge
2012-07-01,12.731835886574075,Fridge
2012-07-15,9.013748433057913,Fridge
2012-08-23,13.879336742361112,Fridge
2012-11-16,9.27666931736111,Fridge
2012-11-17,10.373506344444445,Fridge
2012-08-22,15.782818772222223,Fridge
2012-06-27,12.08457754398148,Fridge
2012-08-08,10.870803022453705,Fridge
2012-08-20,13.814692709722221,Fridge
2012-11-29,9.166525037962963,Fridge
2012-11-15,9.283173349537035,Fridge
2012-11-14,8.982230868981484,Fridge
2012-11-28,9.23967781306673,Fridge
2012-08-21,14.687075693518516,Fridge
2012-08-09,11.117544713425927,Fridge
2012-06-30,19.451831017129628,Fridge
2012-08-25,15.825378671052633,Fridge
2012-08-19,17.109237627457823,Fridge
2012-11-10,10.852155363425927,Fridge
2012-11-11,9.881219475462963,Fridge
2012-08-18,14.495995022453704,Fridge
2012-08-30,8.151867425742575,Fridge
2012-08-24,13.494973492361112,Fridge
2012-08-26,10.645882911501197,Fridge
2012-11-07,8.817334658137487,Fridge
2012-11-13,9.690780455568706,Fridge
2012-11-12,9.37720043425926,Fridge
2012-08-16,8.755633007038707e-05,Kettle
2012-08-02,0.0,Kettle
2012-11-23,6.955189254894532,Kettle
2012-11-22,7.483345291055371,Kettle
2012-08-03,0.0,Kettle
2012-08-17,0.0,Kettle
2012-08-01,0.00014804686746157556,Kettle
2012-08-15,5.837749959356202e-05,Kettle
2012-11-08,0.00011785028580805732,Kettle
2012-11-20,2.9585605086924168e-05,Kettle
2012-11-21,0.0,Kettle
2012-11-09,8.841336834435447e-05,Kettle
2012-08-14,6.2370417416808275,Kettle
2012-08-04,0.00014776925286177326,Kettle
2012-06-29,0.00010212740122668825,Kettle
2012-08-10,3.0502134069796637e-05,Kettle
2012-11-25,0.00014552426360661035,Kettle
2012-11-19,13.562751043014229,Kettle
2012-11-18,8.685394017151732e-05,Kettle
2012-11-24,0.045278289838978344,Kettle
2012-11-30,4.987222222222222e-05,Kettle
2012-08-11,0.0,Kettle
2012-06-28,8.899328859060403e-05,Kettle
2012-08-05,5.8108557530709,Kettle
2012-08-13,6.393318740792751,Kettle
2012-08-07,7.14558438285539,Kettle
2012-11-26,0.00023489431293184513,Kettle
2012-11-27,0.0,Kettle
2012-08-06,7.299428738687011,Kettle
2012-08-12,8.945003894514299e-05,Kettle
2012-09-21,0.0,Kettle
2012-07-18,0.0,Kettle
2012-07-30,8.77127659574468e-05,Kettle
2012-07-24,0.0,Kettle
2012-09-09,11.931309704369133,Kettle
2012-10-14,5.331279669922115,Kettle
2012-10-28,8.713283112941687e-05,Kettle
2012-10-29,0.00025862505780869843,Kettle
2012-10-01,4.733631827304043,Kettle
2012-10-15,0.0,Kettle
2012-09-08,2.921525142948752e-05,Kettle
2012-07-25,12.499627294644442,Kettle
2012-07-31,2.9948233360723088e-05,Kettle
2012-07-19,0.0,Kettle
2012-09-20,5.4369243881925895,Kettle
2012-09-22,7.312532387741281,Kettle
2012-07-27,2.9441811621519736e-05,Kettle
2012-10-03,8.214258905857598,Kettle
2012-10-17,12.715926445601538,Kettle
2012-10-16,4.08763820185681,Kettle
2012-10-02,14.88570627936663,Kettle
2012-07-26,4.581203094107489,Kettle
2012-09-23,8.859728880806745e-05,Kettle
2012-07-22,0.0,Kettle
2012-09-27,6.867871366683574,Kettle
2012-10-06,0.0,Kettle
2012-10-12,5.873158231902626e-05,Kettle
2012-10-13,0.0001347813575226775,Kettle
2012-10-07,0.0002654396116717859,Kettle
2012-09-26,0.00011774884203910424,Kettle
2012-07-23,0.0,Kettle
2012-09-18,10.850135081427263,Kettle
2012-07-21,5.882539249146758e-05,Kettle
2012-07-09,8.490851923842593,Kettle
2012-09-24,0.0,Kettle
2012-09-30,5.097355353291463,Kettle
2012-10-11,7.709559635102986,Kettle
2012-10-05,0.0001754422817235688,Kettle
2012-12-01,0.0,Kettle
2012-10-04,5.269105480098791,Kettle
2012-10-10,7.103635317935792,Kettle
2012-09-25,10.676650140680431,Kettle
2012-07-08,9.409071122685186,Kettle
2012-07-20,2.973646994832744e-05,Kettle
2012-09-19,5.042347472784896,Kettle
2012-09-14,16.448731871426578,Kettle
2012-07-11,5.953832106481482,Kettle
2012-07-05,6.628265032638887,Kettle
2012-09-28,0.0001199549016605654,Kettle
2012-10-21,11.771474480145882,Kettle
2012-10-09,6.310328428055191,Kettle
2012-10-08,4.787465616678538,Kettle
2012-10-20,7.22510349810722,Kettle
2012-09-29,8.04794818419646,Kettle
2012-07-04,5.0375584002314815,Kettle
2012-07-10,3.8120632638888887,Kettle
2012-09-15,0.0,Kettle
2012-09-01,0.0,Kettle
2012-09-17,6.76256278421255,Kettle
2012-09-03,6.124920686525514,Kettle
2012-07-06,4.6112211201388895,Kettle
2012-07-12,20.976069382278535,Kettle
2012-10-22,12.405115971789405,Kettle
2012-10-23,5.904788006687313e-05,Kettle
2012-07-13,5.641199650299912,Kettle
2012-07-07,4.987222222222222e-05,Kettle
2012-09-02,0.0,Kettle
2012-09-16,0.0,Kettle
2012-07-03,0.44742879768518523,Kettle
2012-07-17,0.0,Kettle
2012-09-12,6.061388824515725,Kettle
2012-09-06,5.651178211156345,Kettle
2012-10-27,6.42788461553254,Kettle
2012-10-26,0.0,Kettle
2012-09-07,0.0,Kettle
2012-09-13,0.00011830651803854812,Kettle
2012-07-16,0.0,Kettle
2012-07-02,4.470084659722222,Kettle
2012-07-14,0.0,Kettle
2012-07-28,0.0,Kettle
2012-09-05,6.8756059616005185,Kettle
2012-09-11,11.901636665631456,Kettle
2012-10-18,24.405101126913046,Kettle
2012-10-24,0.00020562984218077472,Kettle
2012-10-25,9.071942446043166e-05,Kettle
2012-10-19,0.0,Kettle
2012-09-10,6.5669182554667955,Kettle
2012-09-04,0.0001469288753300409,Kettle
2012-07-29,0.0,Kettle
2012-07-01,0.0,Kettle
2012-07-15,0.00036928814142543766,Kettle
2012-08-23,0.0,Kettle
2012-11-16,3.6783530446931123,Kettle
2012-11-17,0.00014501836348906292,Kettle
2012-08-22,0.0,Kettle
2012-06-27,6.279682103935186,Kettle
2012-08-08,3.053023957111744e-05,Kettle
2012-08-20,0.0001438587138513468,Kettle
2012-11-29,2.8526219671275762e-05,Kettle
2012-11-15,5.551975522113851,Kettle
2012-11-14,5.876652692679781e-05,Kettle
2012-11-28,8.740995460352842e-05,Kettle
2012-08-21,8.552790818294256e-05,Kettle
2012-08-09,0.0,Kettle
2012-06-30,4.453567175925927,Kettle
2012-08-25,0.00012419899694471667,Kettle
2012-08-31,0.0,Kettle
2012-08-19,3.0247309745774433e-05,Kettle
2012-11-10,5.911268417153675e-05,Kettle
2012-11-11,3.017510452456845e-05,Kettle
2012-08-18,9.004657739332945e-05,Kettle
2012-08-30,0.0,Kettle
2012-08-24,5.7611808591713125e-05,Kettle
2012-08-26,8.020101624881344e-05,Kettle
2012-11-07,0.00011901061224489796,Kettle
2012-11-13,8.85405847474954e-05,Kettle
2012-11-12,2.9823255052778006e-05,Kettle
